,ID,Item,Category,Sub-Category,Color,Pattern,Brand,Bought,Cost,2023,Price,Name
0,0,Turtleneck,Top,Sweater,Black,Plain,Zara,"Secondhand, Thrifted",cheap,No,,Zara Turtleneck
1,1,Tank,Top,Tanktop,"Black, Red, Gold",Feather,Plisse ,"Secondhand, Thrifted",cheap,No,,Plisse Tank
2,2,Tank,Top,Tanktop,"Black, Tan",Leopard,Plisse ,"Secondhand, Thrifted",cheap,No,15,Plisse Tank
4,4,Shirt,Top,Shirt,"Black, White",Cheetah,Free People,"Secondhand, Depop",cheap,No,,Free People Shirt
5,5,Body Suit,Top,Shirt,Black,Plain,Express,New,cheap,No,,Express Body Suit
6,6,Body Suit,Top,Shirt,White,Plain,Express,New,cheap,No,,Express Body Suit
12,12,Crossback Sports Bra,Top,Workout ,Black,Plain,Aerie,New,Cheap,No,,Aerie Crossback Sports Bra
13,13,Sports Bra,Top,Workout ,White,Plain,Aerie,New,Cheap,No,,Aerie Sports Bra - White
14,14,Sports Bra,Top,Workout ,Clay,Plain,Aerie,New,Cheap,No,,Aerie Sports Bra - Clay
15,15,Sports Bra,Top,Workout ,Navy,Plain,Aerie,New,Cheap,No,,Aerie Sports Bra - Navy
16,16,Sports Bra,Top,Workout ,Green,Plain,Aerie,New,Cheap,No,,Aerie Sports Bra - Green
17,17,Sports Bra,Top,Workout ,Black,Plain,Aerie,New,Cheap,No,,Aerie Sports Bra - Black
18,18,V-Neck,Top,Sweater,Navy,Plain,Brandy Melville,"Secondhand, Thrifted",Cheap,No,,Brandy Melville V-Neck
19,19,Sweater,Top,Sweater,Green,Plain,Express,"Secondhand, Thrifted",Cheap,No,,Express Sweater
20,20,Pullover,Top,Sweater,Gray,Logo,Ubc,"Secondhand, Thrifted",Cheap,No,,Ubc Pullover
28,28,Tank,Top,Workout ,Black,Logo,American Apparel,"Secondhand, Thrifted",cheap,No,,American Apparel Tank
29,29,Shirt,Top,Shirt,White,Logo,Clueless,"Secondhand, Thrifted",cheap,No,,Clueless Shirt
31,31,Christmas Sweater,Top,Sweater,Navy,Christmas,Marisa Christina,"Secondhand, Thrifted",cheap,No,,Marisa Christina Christmas Sweater
32,32,Flannel,Top,Shirt,"Orange, Black",Plaid,Rei,"Secondhand, Gifted",cheap,No,,Rei Flannel
33,33,Christmas Sweater,Top,Sweater,Black,Christmas,No Brand,"Secondhand, Thrifted",cheap,No,,No Brand Christmas Sweater
37,37,Christmas Vest,Top,Vest,Black,Bejeweled,Sml,"Secondhand, Thrifted",cheap,No,,Sml Christmas Vest
38,38,Cardigan,Top,Sweater,Black,Plain,Hollister,"Secondhand, Thrifted",cheap,No,,Hollister Cardigan
39,39,Cardigan,Top,Sweater,Black,Plain,Ultra Flirt,"Secondhand, Thrifted",cheap,No,,Ultra Flirt Cardigan
40,40,Peanuts Shirt,Top,Shirt,White,Logo,Jeongyee Park,"Secondhand, Thrifted",cheap,No,,Jeongyee Park Peanuts Shirt
41,41,Grandma Shirt,Top,Shirt,White,Logo,Uc Davis,New,cheap,No,,Uc Davis Grandma Shirt
42,42,V-Neck,Top,Shirt,"Cream, Gold",Plain,She + Sky,"Secondhand, Thrifted",cheap,No,,She + Sky V-Neck
43,43,Cropped Shirt,Top,Shirt,White,Plain,Oaklandia,New,cheap,No,,Oaklandia Cropped Shirt
44,44,Sleeveless Turtleneck,Top,Tanktop,Navy,Plain,Valerie Stevens,"Secondhand, Thrifted",cheap,No,,Valerie Stevens Sleeveless Turtleneck
45,45,Sleeveless Mockneck,Top,Tanktop,"Pink, Silver",Plain,By Design,"Secondhand, Thrifted",cheap,No,,By Design Sleeveless Mockneck
46,46,Vest,Top,Vest,White,Plain,No Brand,"Secondhand, Thrifted",cheap,No,,No Brand Vest
47,47,Tank,Top,Tanktop,Yellow,Plain,Weavers Girl,"Secondhand, Thrifted",cheap,No,,Weavers Girl Tank
48,48,Square-Neck Tank,Top,Tanktop,Black,Plain,American Eagle,New,cheap,No,,American Eagle Square-Neck Tank
49,49,Cutout Tank,Top,Tanktop,Black,Plain,Vero Moda,New,cheap,No,,Vero Moda Cutout Tank
50,50,Crewneck Sweater,Top,Sweater,Gray,Logo,Glossier,"Secondhand, Thrifted",cheap,No,,Glossier Crewneck Sweater
63,63,Blazer,Top,Blazer,Tan,Plain,Le Suit,"Secondhand, Thrifted",cheap,No,,Le Suit Blazer
68,68,Duster,Top,Sweater,Gray,Plain,A New Day,New,cheap,No,,A New Day Duster